book_id,user_id,rating
6025,843,3
6025,2437,4
6025,2858,1
6026,804,4
6026,601,2
6026,4314,3
6026,3826,1
6026,2934,2
6026,298,3
6026,464,3
6026,4657,1
6027,1090,3
6027,2548,3
6027,2435,1
6028,3002,4
6028,3724,4
6028,2603,2
6028,530,3
6028,828,1
6028,1995,1
6028,3405,2
6028,2582,1
6029,2717,2
6029,2277,4
6030,978,1
6030,4996,1
6030,4464,3
6031,660,2
6031,3704,1
6031,552,1
6032,1794,1
6032,613,4
6032,3693,1
6032,2418,1
6032,4349,1
6032,4590,3
6032,4309,2
6033,3769,1
6033,4802,1
6033,4580,2
6033,2584,2
6033,4236,2
6033,950,1
6033,4653,1
6033,2801,2
6033,4750,2
6034,3216,1
6034,2771,1
6034,109,2
6034,2674,3
6034,1214,3
6034,4012,4
6034,2300,3
6034,4549,3
6035,1593,3
6036,4874,2
6036,3245,2
6036,1526,4
6037,397,1
6037,1858,2
6037,4333,1
6037,872,1
6038,3308,1
6038,4093,1
6038,753,4
6038,3301,4
6038,2531,2
6039,660,2
6039,4894,2
6039,4159,3
6039,716,3
6039,4446,2
6040,3166,3
6040,918,2
6040,2396,3
6040,1178,3
6041,2299,1
6041,861,4
6042,613,2
6042,3687,2
6042,284,4
6042,1301,4
6043,4423,4
6043,623,2
6043,2269,2
6043,253,3
6043,1925,2
6043,3717,4
6043,1064,3
6043,2683,3
6044,762,1
6044,4663,1
6044,4335,4
6044,2722,3
6044,2227,4
6044,1584,1
6044,84,2
6045,714,1
6045,3950,2
6045,1389,1
6045,981,2
6045,3623,1
6045,1394,4
6046,4832,3
6046,451,2
6046,45,1
6046,2326,2
6046,1689,4
6046,2132,1
6047,1673,2
6047,4432,1
6047,1990,1
6047,20,3
6047,2722,4
6047,4798,4
6047,638,4
6048,3447,4
6048,878,3
6048,4534,3
6048,1197,3
6048,3614,1
6048,3869,2
6048,359,4
6048,3667,4
6049,627,3
6049,1618,4
6050,3950,1
6050,494,3
6050,4616,3
6050,460,1
6050,1010,3
6050,4699,1
6050,1086,2
6050,137,4
6050,2006,4
6051,4976,4
6051,2586,4
6051,3022,2
6051,538,3
6051,2444,3
6051,1096,3
6052,4278,1
6052,2879,2
6052,2511,3
6052,3255,3
6052,2528,1
6052,3154,1
6053,525,3
6053,3944,4
6053,1352,4
6053,2770,3
6053,2073,4
6053,2636,4
6053,2632,3
6053,2007,4
6054,3518,1
6054,2537,1
6054,855,1
6054,4567,2
6055,2953,1
6055,4157,4
6055,3174,4
6055,171,3
6055,3332,1
6055,3972,2
6056,2458,2
6056,4433,2
6056,338,4
6056,871,1
6056,2659,3
6056,3119,3
6057,4438,2
6057,1181,3
6057,4430,3
6057,407,3
6057,2269,1
6058,3215,4
6058,2441,4
6058,3579,2
6058,4458,2
6059,4730,3
6059,4553,3
6059,2207,1
6060,3663,1
6060,3295,4
6061,2237,2
6061,3149,3
6061,968,1
6061,2801,4
6061,91,4
6062,404,4
6062,3662,1
6062,2543,1
6062,3403,2
6062,3013,4
6062,903,2
6062,2323,4
6062,4777,2
6063,546,3
6063,1430,3
6064,2770,3
6064,2111,2
6065,3619,1
6065,4631,2
6066,4359,3
6066,1195,1
6066,2464,4
6066,1778,1
6066,2163,2
6066,4692,1
6066,4427,3
6066,1339,2
6066,77,4
6067,1264,2
6067,2358,2
6068,4477,3
6068,3937,3
6068,2549,4
6069,3675,3
6069,2619,3
6069,1499,3
6069,4327,2
6069,1431,3
6069,2292,1
6069,1066,1
6070,1125,4
6070,2506,3
6070,1275,1
6070,1953,1
6070,4087,4
6070,2539,3
6071,1649,1
6071,3338,2
6071,1831,4
6071,3134,3
6071,1424,2
6071,3917,4
6072,1523,1
6072,1776,4
6072,718,1
6073,3729,4
6073,1492,2
6073,3495,4
6073,2974,4
6073,4303,4
6073,1219,2
6073,1024,4
6073,4982,2
6074,2346,2
6074,843,2
6075,2084,3
6075,4097,3
6075,4855,3
6075,2258,3
6075,2350,4
6075,1530,3
6075,700,2
6075,3553,2
6076,812,3
6076,4269,3
6076,4029,3
6076,779,1
6076,653,3
6077,1240,1
6077,4070,4
6077,2897,4
6078,1942,2
6078,2995,3
6078,3841,1
6078,117,1
6078,59,1
6079,1680,2
6079,3988,2
6079,3887,3
6079,3857,4
6079,4442,4
6079,2763,4
6079,851,3
6079,321,2
6079,3720,4
6080,2868,4
6080,1759,1
6080,2469,3
6080,1033,3
6080,1688,2
6080,1731,3
6081,1819,2
6081,3357,2
6082,4886,2
6082,4156,1
6082,2831,4
6082,2255,1
6082,449,4
6082,3579,4
6082,644,4
6082,4097,4
6083,1608,1
6083,3517,4
6083,3707,4
6083,469,4
6083,4492,1
6083,1878,4
6083,573,4
6083,4059,2
6083,2818,2
6084,3678,2
6084,3833,3
6084,2183,3
6084,4058,4
6084,2854,3
6084,3676,1
6084,2508,4
6084,4688,3
6084,721,1
6085,2100,1
6085,293,1
6085,1501,3
6085,893,2
6085,3382,3
6085,1323,4
6085,1729,3
6085,685,4
6085,2789,3
6086,3299,3
6086,4975,2
6086,4145,1
6086,369,2
6086,1503,1
6086,898,4
6086,2744,1
6086,4673,3
6086,3830,1
6087,3523,2
6087,1180,2
6087,1249,1
6087,4496,3
6088,871,3
6089,1822,1
6089,2332,4
6089,3778,2
6089,1433,2
6089,1642,4
6089,830,4
6089,207,4
6089,627,2
6090,3642,1
6090,594,2
6090,1447,2
6090,909,1
6090,1587,3
6090,4171,2
6090,235,2
6090,2057,4
6091,774,4
6091,1902,2
6091,4077,1
6092,2326,1
6092,2949,4
6092,374,1
6092,4879,3
6092,4171,3
6092,775,3
6092,4732,1
6092,3743,1
6092,3048,2
6093,4283,3
6094,984,2
6094,1886,2
6094,2392,1
6094,995,1
6094,3944,3
6094,2107,1
6094,2435,2
6094,2736,4
6095,2069,3
6095,2080,3
6095,2040,1
6095,800,4
6095,4784,3
6095,1516,3
6096,2589,2
6096,2722,1
6096,3752,1
6096,1240,1
6097,3717,3
6097,1945,3
6097,3880,1
6097,2995,3
6097,1367,1
6097,636,1
6098,291,2
6098,2956,4
6098,3235,1
6098,59,1
6098,1828,1
6098,4860,2
6098,92,3
6098,1308,4
6099,3664,1
6099,2837,2
6099,1326,2
6099,4988,1
6100,1609,1
6100,3552,3
6100,3075,3
6100,61,2
6101,1623,1
6101,309,4
6101,2965,1
6101,2417,1
6101,485,3
6101,1320,2
6101,1317,1
6102,1610,1
6102,4788,3
6102,1305,3
6102,3851,4
6102,188,4
6103,1283,3
6103,1287,3
6103,4237,3
6103,1836,2
6104,913,1
6104,1101,2
6104,3555,4
6104,4374,1
6104,4453,1
6104,4034,2
6104,3448,3
6104,1442,4
6105,101,2
6105,3439,4
6105,486,4
6105,1467,3
6105,3901,1
6106,2592,4
6106,1082,1
6106,113,3
6107,2390,3
6107,4342,2
6107,1660,3
6107,2437,2
6107,3217,3
6107,2205,2
6107,3734,4
6107,4354,4
6108,1664,1
6108,3835,2
6108,3021,1
6109,284,2
6109,3300,3
6109,1861,4
6109,1410,1
6109,3560,1
6109,2796,4
6109,2672,4
6109,4622,4
6109,4017,4
6110,4810,4
6110,964,3
6110,3407,3
6110,3360,1
6110,1413,4
6110,3834,3
6110,3516,4
6111,1735,3
6111,529,2
6111,3424,1
6111,4163,2
6112,207,3
6112,2998,3
6112,3211,3
6112,379,2
6112,3337,3
6113,2310,1
6113,1715,2
6113,578,3
6113,1767,4
6113,3368,3
6114,3004,3
6114,1961,1
6114,3696,3
6115,1882,4
6115,575,3
6115,3513,4
6115,3635,1
6115,4826,3
6115,2659,3
6115,2968,4
6115,1871,3
6116,22,2
6116,3060,1
6116,3795,1
6116,4627,4
6117,1234,1
6117,2255,1
6117,1116,3
6117,1377,2
6117,2931,4
6118,1265,2
6118,1602,3
6119,3965,1
6119,3757,4
6119,2583,4
6119,829,3
6120,4364,1
6120,3711,2
6121,765,1
6121,1012,3
6121,1162,1
6122,3,4
6122,325,4
6122,4534,2
6123,764,4
6123,4338,3
6123,825,3
6123,4811,3
6124,488,3
6124,440,2
6124,1510,1
6124,3362,3
6124,3898,3
6125,1817,3
6125,2088,2
6125,3204,4
6125,27,3
6125,331,4
6126,939,2
6126,2544,1
6126,4763,1
6126,135,2
6126,3148,3
6126,1085,3
6126,2226,2
6126,3858,4
6127,684,3
6128,3502,4
6128,2368,3
6128,4966,4
6129,1482,3
6129,4496,4
6129,1115,1
6129,2425,4
6129,3799,4
6129,3133,2
6129,1762,4
6130,4134,2
6130,1309,4
6130,4914,2
6130,1453,3
6130,2300,1
6130,2077,1
6130,73,1
6130,2473,3
6130,1991,1
6131,4226,1
6132,2251,1
6132,3361,2
6133,352,1
6133,163,3
6133,3244,4
6133,1883,3
6134,2588,1
6134,395,4
6135,4634,3
6135,3609,1
6135,4026,1
6135,2082,4
6135,115,4
6135,1169,4
6135,1026,3
6135,4865,4
6135,2841,1
6136,4654,4
6136,661,1
6136,3359,4
6136,1350,1
6136,3640,3
6137,2095,1
6137,4015,4
6137,1813,2
6137,613,3
6137,3511,1
6137,4781,4
6138,3218,2
6138,314,2
6138,825,4
6138,2213,1
6138,1802,2
6138,617,3
6138,371,2
6138,2752,3
6138,51,1
6139,88,2
6139,3633,3
6140,44,1
6140,3222,4
6140,3098,3
6140,4884,3
6140,518,1
6140,2703,2
6140,1062,3
6140,2610,2
6141,1610,2
6141,1972,1
6141,541,3
6141,3587,4
6141,2606,1
6141,1760,2
6141,399,4
6141,4991,3
6141,927,1
6142,1336,2
6142,985,3
6142,3836,2
6142,4069,4
6143,3951,2
6143,173,1
6143,4251,2
6143,3879,1
6143,4198,1
6143,2201,1
6143,4713,1
6143,4514,3
6144,4907,3
6144,2758,2
6144,4877,4
6144,901,1
6145,937,2
6145,2147,4
6146,2157,2
6146,3238,3
6146,2517,4
6147,1868,1
6147,4267,1
6147,720,3
6147,2613,3
6147,1119,3
6147,2777,3
6147,4716,2
6147,4895,3
6147,3278,3
6148,428,3
6148,974,4
6148,3532,2
6148,3737,3
6148,4613,2
6148,497,3
6148,2813,3
6148,3348,3
6148,3114,2
6149,4386,4
6149,3715,3
6149,798,4
6149,2053,2
6149,2922,2
6149,429,4
6149,524,1
6150,487,2
6150,3996,2
6150,3975,2
6150,4827,1
6150,1704,4
6150,4533,4
6150,3141,2
6151,1174,1
6151,1768,1
6152,1660,3
6153,4936,3
6154,2922,2
6154,3722,4
6154,3880,1
6154,989,1
6154,2039,2
6154,1753,3
6155,2125,1
6155,3663,4
6156,1213,2
6156,469,1
6156,4349,2
6156,1915,2
6156,2068,2
6156,2347,1
6156,3886,4
6156,226,3
6156,4991,1
6157,490,3
6157,746,3
6157,1705,4
6157,1589,1
6157,1080,4
6157,599,2
6157,1039,3
6158,3804,2
6158,4277,4
6158,1796,4
6158,274,2
6158,3466,4
6158,1435,2
6158,3473,1
6159,1217,3
6159,2816,4
6159,3278,2
6159,909,3
6159,1986,2
6159,2146,1
6159,289,1
6159,101,4
6159,971,1
6160,3293,1
6160,4133,3
6160,4318,2
6160,117,1
6160,1395,1
6160,297,3
6160,674,4
6161,828,3
6161,4535,4
6161,2057,1
6161,4787,1
6162,3522,4
6162,4010,1
6162,99,4
6162,1576,1
6162,3311,3
6162,4818,1
6162,4691,2
6163,996,1
6163,4758,1
6163,897,2
6163,3934,4
6164,402,4
6164,4320,3
6164,3582,3
6164,237,1
6165,363,3
6165,829,3
6165,4548,3
6165,1752,2
6165,3246,3
6165,87,1
6165,3480,3
6165,878,2
6166,3522,3
6167,4111,3
6167,1429,2
6168,3524,2
6168,3840,1
6168,2266,2
6168,3313,1
6169,2467,4
6169,3741,2
6169,1944,4
6169,1313,4
6170,2259,1
6170,681,3
6170,1783,2
6170,1021,1
6170,2106,4
6170,2207,1
6171,499,4
6171,4406,2
6171,1382,2
6171,1708,2
6171,2466,1
6171,676,3
6172,18,2
6172,4192,1
6172,3394,3
6173,1313,3
6173,1828,3
6173,4141,2
6173,1540,3
6173,185,2
6174,847,2
6175,1814,1
6175,581,3
6175,4512,3
6175,2949,2
6175,2731,2
6175,1290,3
6176,4167,4
6176,1719,3
6176,210,3
6177,3246,3
6177,1580,4
6177,3976,3
6177,2957,2
6178,1486,2
6178,3294,2
6178,4663,3
6178,2963,2
6179,3960,2
6179,3162,2
6179,397,1
6179,4859,4
6179,511,4
6179,569,2
6179,2028,4
6179,2707,3
6179,3280,3
6180,2150,4
6180,2238,2
6181,3813,1
6181,183,3
6181,2424,3
6181,2361,3
6181,3791,3
6181,4104,4
6181,839,3
6181,3036,4
6182,2757,2
6183,2374,1
6183,35,3
6183,1942,3
6183,3694,1
6183,2802,4
6183,3513,2
6183,4749,2
6184,1614,4
6184,2832,3
6184,2808,2
6184,620,1
6184,3625,3
6184,4156,4
6185,1849,4
6186,1417,3
6186,3868,1
6186,2959,1
6186,2827,2
6186,4972,4
6186,2808,2
6186,1422,1
6187,1667,2
6187,692,2
6187,3680,4
6187,4842,3
6187,1679,2
6187,3320,4
6188,951,2
6188,1410,3
6188,234,3
6188,1646,2
6188,2104,3
6188,4519,2
6188,3802,1
6188,2884,2
6188,3280,2
6189,3096,1
6189,886,4
6190,698,2
6190,1508,3
6190,817,4
6190,2324,1
6191,3837,1
6191,292,3
6191,2016,3
6191,1209,2
6192,1531,4
6192,1390,3
6192,2091,4
6192,1077,3
6192,722,3
6193,4160,3
6193,1428,1
6193,2319,2
6193,86,2
6194,2660,3
6194,1330,4
6195,3371,3
6195,638,1
6195,4732,2
6195,3343,4
6195,981,1
6195,2304,4
6195,1245,1
6195,276,1
6196,21,4
6196,3486,3
6196,2705,4
6196,4646,4
6196,2007,4
6196,1759,1
6196,1069,2
6196,4834,4
6196,2711,4
6197,4561,4
6197,3010,3
6197,4050,2
6197,1711,1
6197,4811,2
6197,2623,2
6197,2294,1
6198,646,1
6198,2737,4
6198,3009,4
6198,3101,1
6198,1312,4
6198,1973,4
6198,1923,2
6198,2070,4
6199,629,3
6199,4241,1
6199,1939,2
6200,1524,2
6200,215,4
6200,3723,4
6200,3315,4
6200,516,4
6200,120,4
6200,2802,4
6201,902,3
6201,360,3
6202,2188,1
6202,1922,4
6203,1093,2
6203,1889,3
6203,612,4
6203,1163,4
6203,3701,4
6203,2937,3
6204,986,3
6204,4315,2
6204,4972,4
6204,1743,2
6205,2463,4
6205,1883,3
6206,1735,4
6206,674,4
6207,232,1
6207,2303,1
6207,4621,2
6207,1481,3
6207,1735,4
6207,3704,2
6207,2491,2
6207,2443,2
6207,4627,3
6208,3097,4
6208,1249,1
6208,992,4
6208,208,2
6208,4867,4
6208,4156,4
6208,32,3
6209,1723,3
6209,3710,2
6209,4690,1
6209,1787,1
6210,1087,2
6210,4502,4
6210,4025,3
6210,3605,4
6210,1204,3
6210,1964,4
6211,4318,1
6211,4035,1
6212,4095,4
6212,3430,4
6212,3216,2
6212,2924,2
6212,745,1
6212,3658,4
6212,2462,2
6212,2963,3
6212,2926,4
6213,3115,2
6213,3447,1
6213,744,2
6214,3766,3
6214,4823,2
6214,3334,1
6215,2786,1
6215,3070,3
6215,3249,1
6215,2750,3
6215,2836,2
6215,4926,1
6215,4690,4
6216,3863,4
6216,411,4
6216,776,1
6216,3206,3
6216,3639,4
6216,1601,1
6216,1807,1
6216,375,4
6217,1923,4
6217,3817,3
6217,2909,3
6217,899,2
6217,3928,2
6218,2792,3
6219,1330,3
6219,390,4
6219,3231,4
6219,4052,4
6219,4052,3
6219,4488,2
6219,512,1
6219,4777,4
6220,4159,1
6220,2510,2
6220,1844,4
6220,979,1
6220,1872,3
6221,3923,2
6222,4518,2
6222,4036,4
6222,3005,2
6223,4181,4
6223,3539,2
6223,1920,3
6223,2394,3
6223,2500,3
6223,730,2
6223,3151,4
6224,2618,3
6225,194,4
6225,3247,1
6225,4992,4
6225,2191,4
6225,3035,2
6226,2144,2
6226,332,4
6226,1346,4
6226,1743,3
6227,4609,3
6227,1646,4
6227,4953,1
6227,1016,4
6227,2030,2
6227,2376,4
6228,1342,3
6228,2756,2
6228,2863,3
6228,4038,2
6229,3850,1
6229,1203,3
6229,1597,4
6230,3245,1
6230,1080,1
6231,1717,3
6231,4193,3
6231,2063,2
6232,3812,3
6232,315,1
6232,2086,3
6232,3563,2
6232,3688,3
6233,2035,4
6234,3890,4
6235,4759,4
6235,3823,2
6236,2312,4
6236,450,3
6236,3565,2
6236,3314,4
6236,1305,3
6236,641,1
6237,18,3
6237,4592,3
6238,3688,3
6238,698,4
6238,3356,1
6238,2186,2
6238,2249,3
6238,3016,2
6238,4693,4
6238,1291,1
6238,3673,4
6239,2661,1
6239,3876,4
6240,3161,2
6241,3631,4
6241,3608,4
6241,2337,1
6241,4869,4
6241,4985,3
6241,691,2
6241,3028,2
6242,2323,3
6242,2124,4
6242,2099,1
6242,2769,3
6242,688,3
6242,3752,1
6242,3478,4
6242,53,2
6243,506,4
6243,2302,2
6243,4377,3
6243,2916,2
6243,2069,2
6243,1661,2
6243,2560,4
6243,4425,2
6243,2761,2
6244,1491,1
6244,1316,2
6244,4586,4
6244,2771,4
6244,4425,1
6244,4196,3
6244,1760,2
6244,1755,1
6244,1946,4
6245,4632,1
6245,4433,4
6246,1494,1
6247,796,4
6247,2239,3
6247,768,1
6247,483,4
6247,2805,3
6247,4183,1
6247,2385,1
6247,2977,3
6247,3573,3
6248,1071,3
6248,885,1
6248,3674,2
6248,1518,2
6249,1358,1
6249,1295,3
6249,1129,1
6249,3661,4
6249,4107,3
6250,2645,4
6250,422,1
6250,939,2
6250,425,1
6250,2036,1
6250,4733,4
6250,1880,1
6250,1616,3
6250,361,3
6251,2069,1
6251,3090,4
6251,4802,3
6251,1809,3
6251,3064,1
6251,4582,4
6252,4462,3
6252,3534,2
6252,2971,4
6252,699,4
6252,1274,2
6252,2150,2
6252,2763,3
6252,4675,4
6252,3800,4
6253,3128,2
6253,1119,3
6253,3079,2
6253,4074,3
6254,1758,4
6254,2092,4
6254,1976,1
6254,2,1
6254,4607,4
6255,3506,1
6255,4423,1
6255,3196,3
6255,1932,2
6256,520,2
6256,3496,3
6256,4302,1
6256,3697,3
6256,3640,3
6256,3564,1
6256,1602,3
6257,3672,4
6257,2450,3
6257,2112,2
6258,4659,2
6258,1769,3
6258,3855,1
6258,834,1
6258,1707,3
6258,3546,4
6258,826,2
6259,1364,4
6259,4204,1
6259,4500,3
6260,3705,2
6260,1884,2
6260,648,2
6260,746,2
6260,2438,1
6260,4198,1
6260,1320,1
6261,4629,2
6261,4361,4
6261,3981,1
6261,3770,4
6261,881,3
6261,1296,4
6262,623,2
6263,996,1
6263,876,4
6264,4657,2
6264,908,1
6264,3860,3
6264,612,2
6265,2920,3
6265,54,2
6265,2600,3
6265,3311,2
6266,1298,3
6266,562,2
6266,392,1
6266,3604,4
6266,609,1
6266,1573,1
6266,3959,4
6266,966,2
6267,3319,3
6267,4088,2
6267,4098,1
6267,1110,3
6267,1025,3
6267,3024,2
6267,2029,2
6267,108,4
6267,2910,2
6268,2598,2
6268,3401,1
6269,2401,1
6269,2782,4
6270,1205,2
6270,3820,1
6270,4258,3
6270,770,1
6270,4908,2
6271,661,3
6271,1468,4
6272,2859,4
6272,4484,1
6272,3968,3
6273,2502,1
6273,1359,1
6273,4728,2
6273,4303,1
6273,1183,3
6273,2273,4
6274,1909,4
6274,4099,3
6275,3893,2
6275,4235,3
6275,2441,2
6275,1859,2
6275,3181,4
6275,1548,3
6276,2778,3
6276,3729,2
6277,4753,1
6278,4206,1
6279,3030,3
6279,362,1
6280,4420,2
6280,4573,1
6280,2326,4
6281,4186,3
6281,1661,2
6281,964,1
6281,3632,3
6281,505,3
6281,151,3
6281,544,4
6282,326,4
6282,4115,1
6282,4211,4
6283,2924,1
6283,1475,3
6284,675,1
6284,3783,1
6284,4810,1
6285,557,2
6285,3684,3
6285,3244,4
6285,503,3
6286,3639,3
6287,2897,3
6287,4869,3
6288,2622,2
6288,4625,1
6289,3282,2
6289,1754,2
6290,1448,3
6290,1799,4
6291,2998,2
6291,1429,1
6291,1532,3
6292,2749,2
6292,3729,1
6292,4629,4
6292,4843,3
6292,1174,1
6293,3149,4
6293,2389,1
6293,2046,2
6293,3767,1
6294,2646,4
6294,2626,4
6294,738,4
6294,1117,4
6295,3026,3
6295,1675,4
6296,279,2
6296,2129,2
6296,3318,1
6296,919,4
6296,4809,3
6296,3957,3
6296,2810,2
6297,4967,1
6297,2155,3
6297,1765,1
6297,1933,2
6297,1190,4
6298,2007,1
6298,2878,1
6298,2586,3
6298,2987,1
6298,69,3
6298,2829,3
6299,4385,1
6299,3681,1
6300,3560,4
6300,833,2
6300,3032,1
6301,4256,1
6302,4465,2
6302,2320,1
6302,1697,3
6302,3905,2
6302,4175,4
6302,2043,2
6302,3085,3
6302,179,2
6302,69,4
6303,4814,2
6303,3986,1
6303,3519,2
6303,455,1
6303,3256,3
6303,4713,4
6303,4336,1
6303,853,1
6304,4990,3
6304,4942,1
6304,4130,1
6304,2748,2
6305,923,4
6305,2980,2
6305,1396,4
6305,3398,2
6305,756,4
6305,4619,4
6305,4025,2
6305,4969,3
6306,811,1
6306,952,4
6306,4083,3
6306,3571,2
6306,4008,1
6306,1072,2
6306,335,4
6306,799,1
6307,2374,3
6307,3975,4
6307,4275,2
6308,2292,1
6308,2118,4
6308,1202,4
6308,2783,3
6308,422,1
6309,3181,1
6309,3443,4
6309,4574,1
6309,213,3
6309,3131,2
6309,4350,4
6310,3222,3
6310,807,2
6310,3452,4
6310,2969,2
6310,3924,4
6310,4831,3
6310,2172,1
6310,4615,3
6311,4659,2
6311,3708,4
6311,1149,2
6311,3152,4
6311,4837,2
6311,4864,4
6311,4064,4
6311,2750,1
6312,171,1
6312,767,4
6313,2300,1
6313,3637,2
6314,4442,4
6314,1331,1
6314,1285,2
6314,608,1
6314,3396,1
6314,3185,2
6314,609,2
6314,3963,4
6315,560,1
6315,1731,3
6315,1197,2
6315,3503,4
6315,2569,3
6315,4085,4
6316,3562,3
6316,2295,3
6316,464,3
6316,1789,4
6316,3826,4
6316,2672,2
6316,2572,4
6316,3271,1
6317,3705,2
6317,3301,3
6317,4808,1
6317,1314,1
6318,691,3
6318,417,4
6318,536,1
6318,3564,4
6318,1753,1
6318,2647,4
6318,3546,3
6319,777,4
6320,4246,1
6320,3430,4
6320,1161,3
6320,2373,4
6320,3625,1
6320,2257,1
6320,2832,1
6320,3410,2
6320,1883,1
6321,3074,3
6322,4920,2
6322,1349,2
6323,2157,4
6323,2542,2
6323,1319,3
6323,447,1
6323,3068,1
6323,1112,2
6323,3264,1
6323,4831,4
6323,4468,2
6324,2245,3
6325,126,4
6325,2911,2
6325,4900,4
6326,1903,2
6326,3747,2
6326,1837,3
6326,3343,1
6327,553,3
6327,278,1
6328,1977,2
6328,3670,2
6328,4618,1
6328,653,2
6328,3004,1
6329,3672,2
6329,4807,1
6330,3790,1
6330,4778,1
6330,4811,1
6331,2616,1
6331,965,1
6331,1707,2
6331,724,3
6331,3979,2
6331,3641,3
6331,4034,1
6332,1275,1
6332,308,2
6332,303,4
6332,2273,4
6332,4268,2
6333,3069,2
6333,3547,4
6334,3073,2
6335,1054,2
6335,3437,3
6335,4908,3
6335,430,2
6335,271,4
6335,2978,4
6336,1069,3
6336,4943,3
6337,922,1
6337,4628,4
6337,3400,2
6337,1179,4
6337,302,4
6337,4595,1
6338,2550,1
6338,4971,2
6338,2367,3
6338,3173,4
6339,1490,3
6339,667,2
6339,1671,4
6339,4901,3
6340,3911,4
6340,4806,3
6340,3881,3
6340,236,4
6341,1076,1
6341,712,3
6342,415,3
6342,1486,2
6342,2900,4
6342,3537,1
6342,912,4
6342,2504,2
6342,4343,2
6343,604,1
6343,3556,2
6343,2322,2
6343,2141,2
6343,3183,3
6343,3697,3
6343,1993,2
6343,2691,1
6343,2643,2
6344,3721,1
6344,2042,2
6344,2991,3
6344,3068,4
6345,3214,3
6346,417,1
6346,1255,3
6346,1309,1
6346,3306,4
6346,4631,1
6346,2181,2
6346,3173,3
6346,4773,2
6346,2027,3
6347,1510,4
6347,3510,3
6348,1370,4
6348,4670,2
6349,1822,1
6349,3598,1
6349,601,2
6349,4755,3
6349,3982,3
6349,1914,1
6349,1591,2
6349,2080,4
6350,3630,4
6350,292,4
6350,1935,4
6350,4578,3
6350,4706,1
6350,4220,1
6350,1066,2
6350,3544,3
6350,587,2
6351,3357,3
6351,1349,3
6351,4870,2
6351,138,2
6352,367,3
6352,2793,1
6352,4705,2
6352,4822,3
6352,1301,3
6352,3572,1
6352,3370,4
6352,2230,1
6352,4869,2
6353,1653,4
6353,2869,2
6353,2217,4
6353,4007,1
6353,2599,2
6353,4637,1
6353,1526,2
6354,90,1
6354,1534,3
6354,3418,4
6354,542,3
6354,2481,3
6354,4382,3
6354,1670,4
6354,269,2
6355,1355,3
6356,398,4
6356,1017,4
6356,2706,1
6356,3162,1
6356,4439,1
6356,1354,1
6357,743,4
6357,3106,2
6357,1532,3
6357,377,4
6357,609,4
6358,2083,1
6358,4758,4
6358,533,1
6358,2009,2
6358,2488,2
6359,955,1
6359,4162,1
6359,2667,2
6359,1425,1
6360,3307,4
6360,872,1
6360,4494,4
6360,201,4
6360,342,3
6361,764,4
6362,959,4
6362,3722,4
6362,221,2
6362,2748,3
6363,4803,1
6363,1789,3
6364,3335,4
6364,2485,2
6364,1660,1
6364,1949,2
6364,1744,4
6365,2649,4
6365,428,3
6365,3453,3
6365,3836,3
6365,3893,1
6366,2827,2
6366,412,2
6366,1208,1
6366,1791,1
6366,815,3
6366,4848,3
6366,3567,2
6366,1553,3
6367,4850,3
6367,2440,4
6367,4406,2
6367,4606,3
6368,1563,3
6368,1441,4
6368,832,1
6369,1694,4
6369,1249,2
6370,3399,3
6371,838,2
6371,1708,4
6372,3030,4
6372,3611,4
6372,1570,4
6372,2838,1
6372,4053,1
6372,4739,2
6373,2868,1
6373,2164,4
6373,1930,4
6373,1718,4
6373,3964,3
6373,3990,1
6374,2903,1
6375,4631,3
6375,4315,2
6375,420,4
6376,1012,3
6376,2291,3
6376,1036,4
6376,4639,1
6376,4891,2
6377,3793,4
6377,51,1
6377,1975,4
6377,1726,3
6377,4734,1
6377,4563,4
6377,3887,4
6378,1830,1
6378,3955,3
6379,4719,2
6379,1906,1
6379,1793,3
6379,4167,4
6379,4172,3
6379,2349,2
6379,1083,2
6379,658,3
6379,3180,4
6380,1360,4
6380,717,2
6380,2566,3
6380,1639,2
6380,846,3
6380,955,3
6381,3346,1
6381,2078,4
6381,4288,3
6382,2906,1
6383,3344,2
6383,4203,3
6383,245,2
6384,1508,4
6384,2981,4
6384,316,1
6385,4831,3
6385,4971,2
6385,188,1
6385,3704,1
6385,2910,2
6385,503,4
6385,308,4
6386,1111,1
6386,1458,3
6386,10,3
6386,263,1
6386,3791,4
6386,3894,3
6386,2240,3
6387,3022,2
6387,2490,2
6387,3304,4
6387,524,4
6387,887,4
6387,739,3
6387,491,2
6387,1517,3
6388,3622,1
6388,339,3
6388,2961,3
6389,274,1
6389,1456,2
6389,4311,1
6390,1566,4
6391,2778,2
6391,3154,2
6392,4631,1
6392,1139,4
6392,3380,4
6392,1352,4
6392,4202,1
6392,639,1
6392,664,1
6392,929,2
6393,1576,1
6393,4668,1
6394,2912,3
6394,2983,3
6394,2848,3
6394,2014,2
6394,4830,3
6394,751,1
6395,4955,3
6395,968,1
6395,4779,2
6395,1226,2
6396,2983,2
6397,1805,3
6398,610,2
6398,990,2
6398,2994,3
6399,467,4
6399,1549,4
6399,3827,4
6399,1640,3
6399,1026,1
6399,4134,1
6399,3891,3
6400,1537,4
6400,2046,3
6400,3378,3
6400,2929,4
6401,2416,3
6401,4237,4
6402,1160,2
6402,2644,3
6402,4509,1
6402,4274,2
6402,600,2
6402,3687,4
6402,871,3
